Grammar, , , , , , , , , , , , ,Time Course Vector, , , , , , , , , , , , ,Grammar Learned?,Total Time
0,1,5,2,0,3,3,4,149,5,0,6,0,7,0,8,0,9,0,10,5,11,0,12,0,13,True,0.003562999999999983
0,1,0,2,0,3,1,4,90,5,0,6,3,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0020809999999999995
0,1,1,2,0,3,1,4,85,5,0,6,0,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.002002999999999977
0,1,0,2,0,3,11,4,149,5,0,6,0,7,0,8,3,9,0,10,0,11,0,12,0,13,True,0.003722000000000003
0,1,0,2,0,3,1,4,30,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0008299999999999974
0,1,8,2,0,3,5,4,176,5,0,6,0,7,0,8,0,9,0,10,9,11,0,12,0,13,True,0.0038369999999999793
0,1,6,2,0,3,1,4,72,5,0,6,2,7,0,8,0,9,0,10,7,11,0,12,0,13,True,0.001729000000000036
0,1,2,2,0,3,3,4,118,5,0,6,1,7,0,8,1,9,0,10,2,11,0,12,0,13,True,0.00268999999999997
0,1,5,2,0,3,5,4,64,5,0,6,0,7,0,8,0,9,0,10,6,11,0,12,0,13,True,0.0015160000000000173
0,1,0,2,1,3,0,4,103,5,0,6,1,7,0,8,3,9,0,10,0,11,0,12,1,13,True,0.0023799999999999932
0,1,0,2,0,3,9,4,104,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0023869999999999725
0,1,4,2,0,3,4,4,4,5,0,6,1,7,0,8,2,9,0,10,5,11,0,12,0,13,True,0.00020199999999997997
0,1,2,2,0,3,4,4,21,5,0,6,0,7,0,8,0,9,0,10,2,11,0,12,0,13,True,0.0005319999999999769
0,1,2,2,0,3,2,4,70,5,0,6,8,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.00168299999999999
0,1,0,2,2,3,1,4,138,5,0,6,3,7,0,8,1,9,0,10,2,11,0,12,2,13,True,0.00317400000000001
